2026-07-15 14:00:46,111729,1672,7.446774,8.019160,5.811878,0.102038,0.486745,0.114888,35.12,31.81,52.55
2026-07-15 14:01:44,113404,3347,8.196067,7.045667,6.575291,0.131992,0.540436,0.156639,39.69,30.12,111.10
2026-07-15 14:02:43,115083,5026,7.650555,6.872212,6.047130,0.116813,0.530010,0.144519,44.54,29.56,170.04
2026-07-15 14:04:02,116967,6910,10.663005,10.959495,9.067443,0.126336,0.477416,0.145689,58.83,27.71,249.33
2026-07-15 14:05:25,118855,8798,10.068866,10.170955,8.463801,0.112842,0.482485,0.150100,49.54,26.47,332.32
2026-07-15 14:06:44,120708,10651,10.420949,11.333998,8.818079,0.125733,0.506194,0.173251,53.00,25.94,410.68
2026-07-15 14:08:03,122586,12529,10.586237,10.670774,8.989468,0.149879,0.499648,0.177786,49.02,25.59,489.57
2026-07-15 14:09:23,124466,14409,10.915833,11.168265,9.296658,0.153550,0.487424,0.166521,49.76,25.30,569.58
2026-07-15 14:10:43,126349,16292,10.041418,11.113753,8.432443,0.127508,0.495574,0.139902,46.85,25.09,649.40
2026-07-15 14:11:59,128221,18164,10.830343,10.546548,9.237614,0.105409,0.509282,0.154849,45.39,25.02,725.85
2026-07-15 14:13:25,130103,20046,10.672213,11.174117,9.080668,0.139714,0.531198,0.187293,46.87,24.70,811.69
2026-07-15 14:14:40,131958,21901,10.395512,11.136266,8.810343,0.135601,0.540419,0.176729,53.38,24.70,886.52
2026-07-15 14:15:54,133832,23775,11.419013,12.112143,9.816209,0.121505,0.538122,0.150875,59.37,24.75,960.47
2026-07-15 14:17:13,135713,25656,10.829251,11.916513,9.223465,0.092249,0.555197,0.118175,62.77,24.68,1039.55
2026-07-15 14:18:30,137570,27513,10.670285,11.607639,9.059590,0.120214,0.543225,0.147835,61.18,24.62,1117.31
2026-07-15 14:19:48,139422,29365,11.050369,10.905948,9.465624,0.104933,0.554878,0.135964,61.29,24.58,1194.75
2026-07-15 14:21:10,141277,31220,10.908367,11.049734,9.307108,0.144334,0.570053,0.145263,64.19,24.45,1276.93
2026-07-15 14:22:28,143134,33077,10.085236,11.139268,8.484601,0.100912,0.532434,0.127381,64.60,24.41,1355.19
2026-07-15 14:23:46,145001,34944,11.308249,11.502279,9.716487,0.088599,0.546603,0.168445,64.63,24.39,1432.90
2026-07-15 14:25:09,146874,36817,10.728508,10.965584,9.137846,0.099781,0.547946,0.159221,64.03,24.29,1515.49
2026-07-15 14:26:32,148744,38687,10.779250,11.436761,9.187309,0.100963,0.553672,0.139053,65.33,24.20,1598.47
2026-07-15 14:27:57,150628,40571,10.983814,11.070779,9.392123,0.134672,0.540166,0.164920,65.23,24.10,1683.47
2026-07-15 14:29:07,152512,42455,10.627838,11.694368,9.042154,0.118362,0.543520,0.158177,66.45,24.21,1753.39
2026-07-15 14:30:27,154389,44332,11.447698,11.743598,9.866514,0.105402,0.536341,0.128434,66.23,24.18,1833.42
2026-07-15 14:31:47,156261,46204,10.775863,11.294844,9.191326,0.110652,0.550223,0.155695,65.26,24.15,1913.38
